Chemical species: H2 He H2O CH4
P (bar) | log_H2: -2σ | log_H2: -1σ | log_H2: median | log_H2: +1σ | log_H2: +2σ 
1.87381742e-02 -0.15000015 -0.11504359 -0.09318422 -0.07815216 -0.07000515 
1.51991108e-02 -0.15000015 -0.11504359 -0.09318422 -0.07815216 -0.07000515 
1.23284674e-02 -0.15000015 -0.11504359 -0.09318422 -0.07815216 -0.07000515 
1.00000000e-02 -0.15000015 -0.11504359 -0.09318422 -0.07815216 -0.07000515 
8.11130831e-03 -0.15000015 -0.11504359 -0.09318422 -0.07815216 -0.07000515 
6.57933225e-03 -0.15000015 -0.11504359 -0.09318422 -0.07815216 -0.07000515 
5.33669923e-03 -0.15000015 -0.11504359 -0.09318422 -0.07815216 -0.07000515 
4.32876128e-03 -0.15000015 -0.11504359 -0.09318422 -0.07815216 -0.07000515 
3.51119173e-03 -0.15000015 -0.11504359 -0.09318422 -0.07815216 -0.07000515 
2.84803587e-03 -0.15000015 -0.11504359 -0.09318422 -0.07815216 -0.07000515 
2.31012970e-03 -0.15000015 -0.11504359 -0.09318422 -0.07815216 -0.07000515 
1.87381742e-03 -0.15000015 -0.11504359 -0.09318422 -0.07815216 -0.07000515 
1.51991108e-03 -0.15000015 -0.11504359 -0.09318422 -0.07815216 -0.07000515 
1.23284674e-03 -0.15000015 -0.11504359 -0.09318422 -0.07815216 -0.07000515 
1.00000000e-03 -0.15000015 -0.11504359 -0.09318422 -0.07815216 -0.07000515 
8.11130831e-04 -0.15000015 -0.11504359 -0.09318422 -0.07815216 -0.07000515 
6.57933225e-04 -0.15000015 -0.11504359 -0.09318422 -0.07815216 -0.07000515 
5.33669923e-04 -0.15000015 -0.11504359 -0.09318422 -0.07815216 -0.07000515 
4.32876128e-04 -0.15000015 -0.11504359 -0.09318422 -0.07815216 -0.07000515 
3.51119173e-04 -0.15000015 -0.11504359 -0.09318422 -0.07815216 -0.07000515 
2.84803587e-04 -0.15000015 -0.11504359 -0.09318422 -0.07815216 -0.07000515 
2.31012970e-04 -0.15000015 -0.11504359 -0.09318422 -0.07815216 -0.07000515 
1.87381742e-04 -0.15000015 -0.11504359 -0.09318422 -0.07815216 -0.07000515 
1.51991108e-04 -0.15000015 -0.11504359 -0.09318422 -0.07815216 -0.07000515 
1.23284674e-04 -0.15000015 -0.11504359 -0.09318422 -0.07815216 -0.07000515 
1.00000000e-04 -0.15000015 -0.11504359 -0.09318422 -0.07815216 -0.07000515 
8.11130831e-05 -0.15000015 -0.11504359 -0.09318422 -0.07815216 -0.07000515 
6.57933225e-05 -0.15000015 -0.11504359 -0.09318422 -0.07815216 -0.07000515 
5.33669923e-05 -0.15000015 -0.11504359 -0.09318422 -0.07815216 -0.07000515 
4.32876128e-05 -0.15000015 -0.11504359 -0.09318422 -0.07815216 -0.07000515 
3.51119173e-05 -0.15000015 -0.11504359 -0.09318422 -0.07815216 -0.07000515 
2.84803587e-05 -0.15000015 -0.11504359 -0.09318422 -0.07815216 -0.07000515 
2.31012970e-05 -0.15000015 -0.11504359 -0.09318422 -0.07815216 -0.07000515 
1.87381742e-05 -0.15000015 -0.11504359 -0.09318422 -0.07815216 -0.07000515 
1.51991108e-05 -0.15000015 -0.11504359 -0.09318422 -0.07815216 -0.07000515 
1.23284674e-05 -0.15000015 -0.11504359 -0.09318422 -0.07815216 -0.07000515 
1.00000000e-05 -0.15000015 -0.11504359 -0.09318422 -0.07815216 -0.07000515 
8.11130831e-06 -0.15000015 -0.11504359 -0.09318422 -0.07815216 -0.07000515 
6.57933225e-06 -0.15000015 -0.11504359 -0.09318422 -0.07815216 -0.07000515 
5.33669923e-06 -0.15000015 -0.11504359 -0.09318422 -0.07815216 -0.07000515 
4.32876128e-06 -0.15000015 -0.11504359 -0.09318422 -0.07815216 -0.07000515 
3.51119173e-06 -0.15000015 -0.11504359 -0.09318422 -0.07815216 -0.07000515 
2.84803587e-06 -0.15000015 -0.11504359 -0.09318422 -0.07815216 -0.07000515 
2.31012970e-06 -0.15000015 -0.11504359 -0.09318422 -0.07815216 -0.07000515 
1.87381742e-06 -0.15000015 -0.11504359 -0.09318422 -0.07815216 -0.07000515 
1.51991108e-06 -0.15000015 -0.11504359 -0.09318422 -0.07815216 -0.07000515 
1.23284674e-06 -0.15000015 -0.11504359 -0.09318422 -0.07815216 -0.07000515 
1.00000000e-06 -0.15000015 -0.11504359 -0.09318422 -0.07815216 -0.07000515 
8.11130831e-07 -0.15000015 -0.11504359 -0.09318422 -0.07815216 -0.07000515 
6.57933225e-07 -0.15000015 -0.11504359 -0.09318422 -0.07815216 -0.07000515 
5.33669923e-07 -0.15000015 -0.11504359 -0.09318422 -0.07815216 -0.07000515 
4.32876128e-07 -0.15000015 -0.11504359 -0.09318422 -0.07815216 -0.07000515 
3.51119173e-07 -0.15000015 -0.11504359 -0.09318422 -0.07815216 -0.07000515 
2.84803587e-07 -0.15000015 -0.11504359 -0.09318422 -0.07815216 -0.07000515 
2.31012970e-07 -0.15000015 -0.11504359 -0.09318422 -0.07815216 -0.07000515 
1.87381742e-07 -0.15000015 -0.11504359 -0.09318422 -0.07815216 -0.07000515 
1.51991108e-07 -0.15000015 -0.11504359 -0.09318422 -0.07815216 -0.07000515 
1.23284674e-07 -0.15000015 -0.11504359 -0.09318422 -0.07815216 -0.07000515 
1.00000000e-07 -0.15000015 -0.11504359 -0.09318422 -0.07815216 -0.07000515 
P (bar) | log_He: -2σ | log_He: -1σ | log_He: median | log_He: +1σ | log_He: +2σ 
1.00000000e+02 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
8.11130831e+01 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
6.57933225e+01 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
5.33669923e+01 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
4.32876128e+01 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
3.51119173e+01 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
2.84803587e+01 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
2.31012970e+01 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
1.87381742e+01 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
1.51991108e+01 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
1.23284674e+01 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
1.00000000e+01 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
8.11130831e+00 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
6.57933225e+00 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
5.33669923e+00 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
4.32876128e+00 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
3.51119173e+00 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
2.84803587e+00 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
2.31012970e+00 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
1.87381742e+00 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
1.51991108e+00 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
1.23284674e+00 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
1.00000000e+00 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
8.11130831e-01 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
6.57933225e-01 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
5.33669923e-01 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
4.32876128e-01 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
3.51119173e-01 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
2.84803587e-01 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
2.31012970e-01 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
1.87381742e-01 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
1.51991108e-01 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
1.23284674e-01 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
1.00000000e-01 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
8.11130831e-02 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
6.57933225e-02 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
5.33669923e-02 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
4.32876128e-02 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
3.51119173e-02 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
2.84803587e-02 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
2.31012970e-02 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
1.87381742e-02 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
1.51991108e-02 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
1.23284674e-02 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
1.00000000e-02 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
8.11130831e-03 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
6.57933225e-03 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
5.33669923e-03 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
4.32876128e-03 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
3.51119173e-03 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
2.84803587e-03 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
2.31012970e-03 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
1.87381742e-03 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
1.51991108e-03 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
1.23284674e-03 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
1.00000000e-03 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
8.11130831e-04 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
6.57933225e-04 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
5.33669923e-04 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
4.32876128e-04 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
3.51119173e-04 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
2.84803587e-04 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
2.31012970e-04 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
1.87381742e-04 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
1.51991108e-04 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
1.23284674e-04 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
1.00000000e-04 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
8.11130831e-05 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
6.57933225e-05 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
5.33669923e-05 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
4.32876128e-05 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
3.51119173e-05 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
2.84803587e-05 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
2.31012970e-05 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
1.87381742e-05 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
1.51991108e-05 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
1.23284674e-05 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
1.00000000e-05 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
8.11130831e-06 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
6.57933225e-06 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
5.33669923e-06 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
4.32876128e-06 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
3.51119173e-06 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
2.84803587e-06 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
2.31012970e-06 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
1.87381742e-06 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
1.51991108e-06 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
1.23284674e-06 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
1.00000000e-06 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
8.11130831e-07 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
6.57933225e-07 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
5.33669923e-07 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
4.32876128e-07 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
3.51119173e-07 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
2.84803587e-07 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
2.31012970e-07 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
1.87381742e-07 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
1.51991108e-07 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
1.23284674e-07 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
1.00000000e-07 -0.91955122 -0.88459467 -0.86273530 -0.84770324 -0.83955622 
P (bar) | log_H2O: -2σ | log_H2O: -1σ | log_H2O: median | log_H2O: +1σ | log_H2O: +2σ 
1.00000000e+02 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
8.11130831e+01 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
6.57933225e+01 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
5.33669923e+01 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
4.32876128e+01 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
3.51119173e+01 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
2.84803587e+01 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
2.31012970e+01 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
1.87381742e+01 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
1.51991108e+01 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
1.23284674e+01 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
1.00000000e+01 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
8.11130831e+00 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
6.57933225e+00 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
5.33669923e+00 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
4.32876128e+00 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
3.51119173e+00 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
2.84803587e+00 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
2.31012970e+00 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
1.87381742e+00 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
1.51991108e+00 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
1.23284674e+00 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
1.00000000e+00 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
8.11130831e-01 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
6.57933225e-01 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
5.33669923e-01 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
4.32876128e-01 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
3.51119173e-01 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
2.84803587e-01 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
2.31012970e-01 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
1.87381742e-01 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
1.51991108e-01 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
1.23284674e-01 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
1.00000000e-01 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
8.11130831e-02 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
6.57933225e-02 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
5.33669923e-02 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
4.32876128e-02 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
3.51119173e-02 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
2.84803587e-02 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
2.31012970e-02 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
1.87381742e-02 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
1.51991108e-02 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
1.23284674e-02 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
1.00000000e-02 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
8.11130831e-03 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
6.57933225e-03 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
5.33669923e-03 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
4.32876128e-03 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
3.51119173e-03 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
2.84803587e-03 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
2.31012970e-03 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
1.87381742e-03 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
1.51991108e-03 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
1.23284674e-03 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
1.00000000e-03 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
8.11130831e-04 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
6.57933225e-04 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
5.33669923e-04 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
4.32876128e-04 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
3.51119173e-04 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
2.84803587e-04 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
2.31012970e-04 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
1.87381742e-04 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
1.51991108e-04 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
1.23284674e-04 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
1.00000000e-04 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
8.11130831e-05 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
6.57933225e-05 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
5.33669923e-05 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
4.32876128e-05 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
3.51119173e-05 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
2.84803587e-05 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
2.31012970e-05 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
1.87381742e-05 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
1.51991108e-05 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
1.23284674e-05 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
1.00000000e-05 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
8.11130831e-06 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
6.57933225e-06 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
5.33669923e-06 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
4.32876128e-06 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
3.51119173e-06 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
2.84803587e-06 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
2.31012970e-06 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
1.87381742e-06 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
1.51991108e-06 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
1.23284674e-06 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
1.00000000e-06 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
8.11130831e-07 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
6.57933225e-07 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
5.33669923e-07 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
4.32876128e-07 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
3.51119173e-07 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
2.84803587e-07 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
2.31012970e-07 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
1.87381742e-07 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
1.51991108e-07 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
1.23284674e-07 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
1.00000000e-07 -2.38676001 -1.64970812 -1.25281522 -0.99059378 -0.77036250 
P (bar) | log_CH4: -2σ | log_CH4: -1σ | log_CH4: median | log_CH4: +1σ | log_CH4: +2σ 
1.00000000e+02 -11.68391729 -10.41368700 -7.42496506 -4.95462291 -3.98011663 
8.11130831e+01 -11.68391729 -10.41368700 -7.42496506 -4.95462291 -3.98011663 
6.57933225e+01 -11.68391729 -10.41368700 -7.42496506 -4.95462291 -3.98011663 
5.33669923e+01 -11.68391729 -10.41368700 -7.42496506 -4.95462291 -3.98011663 
